review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a6e2a5438f0c51d1e1a4141db2f2546d,81cb17fa8652482186e8184e2a418057,4,,,2017-03-14 00:00:00,2017-03-15 02:45:48
6b471ddcceaaa5f01d82cc16e83cf5dd,eceb086306ac6f01d84d456703040293,4,,,2018-05-01 00:00:00,2018-05-02 10:58:26
72d2265ae82777f585f2a2ccb58c3a69,ead4bdb20456cba846bb4d83e5a870a0,1,,atrasou 13 dias minha entrega suporte 0%,2017-04-28 00:00:00,2017-05-09 16:03:46
3c75a8174cc580382da08fb733de4902,1fed4a55473f54b2b3ec70cb98e65aae,5,Ótimo!!!,,2018-05-23 00:00:00,2018-06-11 17:01:09
8dc3a31f22c7de3d6f2bc8540469b4c2,1336838d0eba0be4e38d6f917665d23e,4,,,2018-02-22 00:00:00,2018-02-23 09:39:14
9681720b3b95514cb80250ec12158c61,e4dfcaf56a2c7a993710bbc5d10a3d06,5,,"Pendente muito bonito, como na foto e a entrega foi super rápida. Ainda não instalei, mas ficará lindo na minha cozinha.",2018-01-11 00:00:00,2018-01-12 00:11:30
501f20029edb506cb31c6a8f51dcba1f,b887a2e34410f9ca015c231938fc3842,5,otimo,estou muito satisfeita,2018-06-20 00:00:00,2018-06-29 21:57:02
84fcc147763ddd7847ee37adbdfbc48e,b553c2eaaf7ce5f82361ae904f3dbb4d,1,entrega ultima hora,a postagem do produto foi feita quase no ultimo dia do prazo... demorou quase 20 dias para enviarem,2018-06-29 00:00:00,2018-06-30 00:44:09
02c3907592dd7e5a19e0a5bdf451aa09,a14d7576c8e4ff4378798287af2faffb,4,,,2018-06-19 00:00:00,2018-06-25 00:35:07
88fcf25bf64b42e08ce8288386b68f63,0d8431891873947fe9dc5b7e980cbf39,5,Show,,2018-07-05 00:00:00,2018-07-08 12:11:47
69550132d9aa98a0dda45a14de980ba0,c21d1e70c15865d3e15e6e42c9c80b2d,4,,,2017-11-10 00:00:00,2017-11-12 03:59:46
c9f81c5670519b880117f151e7a3d42f,6c5668e3fb9c385112fb6ab07093253e,4,,,2018-03-29 00:00:00,2018-04-03 12:49:59
29efcdf73b2b69cba131a8479bbe171c,dbc097913df341f30b9f9e92f459cee2,1,,Paguei o frete e o meu protudo não foi entregueb,2017-09-23 00:00:00,2017-09-25 11:59:39
c6d5be3939b8e0cf88629b2720acddd1,a285ac76dd23bfb0ca14b34b894e9af9,5,,,2018-02-03 00:00:00,2018-02-06 23:04:49
bc90b1deb05310fde708916d23ecf48b,f66e22fa5ae59f9dbf674b28f1c8d318,3,,,2017-07-26 00:00:00,2017-07-27 17:32:28
b0455dd54d9cad9dfd8bc23e43997004,b9aa836b728e0cee464400dde6a1fc22,5,,,2017-10-21 00:00:00,2017-10-22 13:42:36
6cb819f02919cc20e085928b63eecd13,67054420c38f2db9d12db40e122f02b2,5,,,2017-03-08 00:00:00,2017-03-08 23:25:02
2681a89ec833476bcf943ddb96c914d4,e6572de73e295b8613a4716a3a1f15d6,4,,,2018-03-13 00:00:00,2018-03-14 19:10:58
4625969a6d2c9f600c653321ff5b4257,5a3a0bfe72c4d627e4f13d9aa81d78ad,4,,,2018-07-28 00:00:00,2018-07-30 19:16:27
33e4fbb360d5edecf4676519923779d0,94d293ebc179b90794f06131fdae1883,3,,,2018-01-12 00:00:00,2018-01-13 01:08:03
c364f30a7db6ac89fba5d60dfe86634c,7afae2eaa778fded3e2b0af2256d0f7f,5,,,2018-02-17 00:00:00,2018-02-19 11:49:16
0df7656ff3c456d274b2c3b7bf3c0966,937f5e59b0d9e52742045419a31f2000,5,,,2018-03-14 00:00:00,2018-03-15 20:01:49
19fd29ed4e5dcf979bb80b9457e09bee,e47a8012e0dd88afbd837b0c7e2df011,5,Excelente!,Chegouu bem antes do prazo e o produto é óóótimo!!!,2018-05-05 00:00:00,2018-05-08 17:16:55
47f9abdf9bff2e35b757a67e46569ddb,66355bca3dfaa134e807687ade5d3330,1,,"Recebi somente o Toner da cor Ciano
- Toner HP 311A CE311A Cyan Original Serie 126a

O amarelo não recebi",2017-08-24 00:00:00,2017-08-25 13:24:05
501ce197fff201bdd68f2d02a7f4e50d,d302e003dde44567f42e14c42b2c48be,4,,,2018-01-24 00:00:00,2018-01-26 21:50:45
8b93a47a5de72b2385681f3d3dac16f8,3dfb50022bb703d781966370133ed7a5,1,,"Comprei dois unidades do produto, no entanto na embalagem que foi entregue no meu endereço só tem apenas um e na nota fiscal confirma que foi pago 2 como solicitado e efetuado no pedido, quero a soluc",2018-02-28 00:00:00,2018-02-28 12:33:18
35f95f6b8dbc08d7f05c36c7e6375ee8,f92d165e697238dfb823e7ad27b9ba52,4,,Produto de acordo com a descrição.,2017-03-21 00:00:00,2017-03-22 10:02:17
61d19784c355001dabd6ca4501352cd8,1cfe8d413eeb99641193432e99568f61,5,,,2018-08-22 00:00:00,2018-08-23 02:27:14
6b6ba6c660fe718a57a5080367974c3a,d43198c2d47efb581c5c8c0e2676a7de,4,,,2018-03-15 00:00:00,2018-03-16 01:41:07
27e2e3a2c4beb264856d5efdc3feb572,4461b95e70e309fde34dd20048ecc0dd,5,,,2018-07-28 00:00:00,2018-07-30 18:50:44
31b0afe7e5e28b1e49c90badb6577ed4,d0dbda050bd2eab75385fd7d22fc3a80,5,,,2017-11-15 00:00:00,2017-11-20 18:02:01
87ef798ee425c29fe802beff270a2cf0,1cb379c68e302e8623d49d1f3a074e26,5,,,2017-05-24 00:00:00,2017-05-26 09:52:25
a1107f0eee7a98232f59c45c71f8d43e,9b9aa5db72804ef29d7a80d931b6acc4,5,,Recomendo ,2018-03-18 00:00:00,2018-03-20 12:54:17
53dec6d85f38f3dd095bc6ce69dbc28c,8092a6dba7ee1ea9d61883db8a08fb14,5,,Entregou antes do prazo. Ótimo ,2018-01-23 00:00:00,2018-01-25 00:19:41
379257bd64668acb78bd8ec29dba040a,24b4c4cdd87c3e1f9b31b96ea5422f22,5,,,2017-09-09 00:00:00,2017-09-13 00:58:37
697b04f7d7bcbf0aede0efa8013ec7ef,80def0e870b9d73753b39eb479c2694f,4,,,2018-01-31 00:00:00,2018-02-03 02:01:33
e6d84e19c6bb525af289fd3124611829,3994000090be4a77b35eb6ec555a881e,1,,Recebi meu produto totalmente quebrado. Não sei se o dano ocorreu nos Correios ou se me enviado assim. Uma pena. Nunca ocorreu isso. Não tô solicitando outro produto nem a devolução do meu dinheiro. A,2017-12-20 00:00:00,2017-12-20 19:55:30
8e17bef96f72d23af05d8a500776ba62,db46ef9887e9ac7aec3ad2f66978d632,5,,Ótimo,2018-03-13 00:00:00,2018-03-14 17:23:31
430d045088a2ca355c127dbfd68fa109,dae7f9d0e25515e268456f392f53751e,5,RECOMENDO,Produto entregue no no prazo e com qualidade!,2018-07-25 00:00:00,2018-07-25 20:06:54
bc0dbb89e5291ab0148b18f5abd3987b,6673a474ff268f074301ad3a47143765,1,,Não recebi o produto nem satisfação da empresa quanto ao ocorrido. ,2017-09-24 00:00:00,2017-09-25 11:14:58
1a9c18a18b0c077b1efd193d13736da5,e82a48563b753b7df504aba7e01f9faf,1,,meu produto não chegou!!!!!!!!,2018-03-04 00:00:00,2018-03-04 16:34:55
1eecf104e75c75577bacf3391b54a13f,41d12841c459809ff4d25ee0c8313de2,5,,,2018-04-21 00:00:00,2018-04-23 11:57:39
2eaa29b1693a896d561918f6f2d57cfb,46bd1a27e10461c5139b6c7fc349b6ec,2,ruim,foi pedido um ptoduto veio outro,2018-08-01 00:00:00,2018-09-27 13:08:53
7433f58b9a195ac20e00e108ac6e4de5,626364b566711c4fb17291425360b470,1,,Nao indicaria pq o produto chegou em 1 dia e me cobraram frete de 12 reais falando que levaria ate 11 dias p/chegar.Acredito q foi enviado por sedex 10.Eu queria ter esperado mais e nao ter pago frete,2017-08-05 00:00:00,2017-08-09 07:02:59
0506a3f1c6eacc9040a9538b1f7d256c,fc5d7fc2903cfc7a873e4669688028aa,4,,Produto de qualidade e loja séria na entrega.,2017-12-08 00:00:00,2017-12-08 12:47:41
386e4e5d4f836e39522f01677a0e0d8f,b2976bc0899d6eb3fbaa0255ee3a000b,5,,,2017-12-08 00:00:00,2018-01-05 12:46:37
7f89beb41e7aa762f1bac386680e356e,d8d5cc8b2d42cce90b7ea35e5691a7b1,5,,,2017-11-30 00:00:00,2017-11-30 23:33:24
009e24bd86b93b700e4eb03f283ad4ba,587379acca182c8e157e4dc7c8923131,5,,,2017-09-03 00:00:00,2017-09-05 20:25:47
4583b7f4e34487b81fbdbb1e5631c446,edc13c926d0553c5c63666905a3adb6b,5,,,2018-01-30 00:00:00,2018-01-31 01:01:38
a0485b328c47471092d5515450335a39,37b8c558c5edf11ec6b82f288bcdcf8c,5,,Ótimo produto e entrega rápida!,2017-10-10 00:00:00,2017-10-12 23:38:08
1f1504363f5cc2398450829a6bdd7001,2b86b00276fcf833862d7d1c8dfd1607,5,,Excelente ... prazo de entrega excelente !,2018-01-19 00:00:00,2018-01-20 00:24:33
69f14201124ad50af47d3d2c33c091c7,b8d8e7c7fe850dd45f9e3762c8b4b940,5,,,2018-07-03 00:00:00,2018-07-04 00:33:22
89edb79436aae932a339561b6b324616,bb05bd3bbacf1e3c6026b43b44a6631c,5,,,2018-06-02 00:00:00,2018-06-04 12:17:40
57ad377df89c960c511ccd5d493c939f,89c5271497489d8c7fe6d3432f8ce193,5,,Por enquanto ótimo serviço só falta chegar mais um produto q eu comprei e até agora não chegou mais ainda está no prazo,2017-09-29 00:00:00,2017-10-03 05:34:18
7badf50b8b9567162b169939d11311bb,d245d1728ad7cc2081cb50838d7d6fcb,5,***** super recomendo,"Muito rápida mesmo com paralisação dos caminhoneiros não atrasou a entrega.
Gostei muito. ",2018-06-06 00:00:00,2018-06-07 11:25:58
de33e96c96273e67389b8bd76b909932,e6bdeea6ac191cf9e397ab90f5db13ff,5,,Amei,2017-07-25 00:00:00,2017-07-27 22:19:04
80e9808a0d63ca08c3ff6809e338a11e,771b1c1071afb60efdf55afffd0ad25b,1,,"Além de não ter notícias sobre a entrega e não poder acompanhar o status do pedido, o produto chegou quebrado e não tive nenhuma resposta por parte do vender após tentar obter reembolso da compra.",2017-12-14 00:00:00,2017-12-14 23:48:27
ed1b2b79eb9c72d2cc64532a4f7a62d3,3f63ce07f0fd566885c47bda7ad3c3a6,4,,Tudo ok,2017-03-16 00:00:00,2017-03-17 03:45:28
f6f013a9b8f317763046f025ace15fed,fc0ab8cdbc2f9a64c50264d217e47114,5,,,2017-05-13 00:00:00,2017-05-16 08:53:04
c1d2704275ca2cbcbd365c8ba526bff6,6d70b44b2d0742e51c0434faba7c9afe,4,,,2018-08-01 00:00:00,2018-08-03 21:13:38
755e9dbaedb9a4eb45eba3d180361476,58a1e508f021717acbcf12f9f328f497,5,,,2018-01-28 00:00:00,2018-01-28 14:56:26
6e6d87bcb6c23d81de97ddc471cf0717,a7cf730b181e6cad8b924251402d001b,4,Satisfeita,"Adquiri um produto e o mesmo foi entregue dentro do prazo, mto bem embalado e conforme o combinado...",2018-08-11 00:00:00,2018-08-13 22:51:22
248a0f310a227d8888a0daa0d85e7b20,294d16591b8d224412320d2053d48623,1,,"A compra foi feita em 30/06/17 e previsão de entrega era 13/07/17. Estamos no dia 17/07/17 e até agora nada.
Esquema de entrega dessa loja é um fracasso.",2017-07-15 00:00:00,2017-07-17 23:33:47
81d2921e1064b7ee6316deb06d2207c1,ca01c525c19a77269bb9ab052e2a3eab,4,,,2018-03-02 00:00:00,2018-03-06 16:18:14
927e0762b5e9481c3d966bc8bc9711d5,7c9cc21a1d8d2008364a92d9f0873b66,5,,,2018-02-23 00:00:00,2018-02-24 23:17:12
3e58383c00bda1781ee840066b94b1b3,43f6604e77ce6433e7d68dd86db73b45,1,Não entregue ,"Comprei um relógio e não entregou , era previsto pro dia 06/06 , e voltou pra São Paulo ",2018-06-08 00:00:00,2018-06-09 21:46:21
8a913a21922909370f23503a16b18acf,f63cd97f8f1db2eb266fb3bc2b4a95f3,1,,"NÃO TENHO NADA A DIZER DO PROCUTO POIS AINDA NÃO CHEGOU, POREM FICO CHATEADA POIS PAGUEI O FRETE A AINDA NÃO CHEGOU, GOSTO DE PONTUALIDADE. ",2017-07-02 00:00:00,2017-07-03 16:38:13
1886e12ee8439b492fad6fa984c9e7ce,f83a0ce66c457dfdf564dafa364ae1d4,3,,,2018-08-30 00:00:00,2018-09-01 22:48:35
9fa892e477e150188956f36e66af7de9,5ab25b72b77a59d1fdf22e49e2094b13,5,,,2018-01-17 00:00:00,2018-01-17 21:41:11
9c655991be96beeeba326d8a9e06aa35,21fe49b64fa913953b308f40345336cc,5,,,2018-07-12 00:00:00,2018-07-15 04:22:28
8d1145a143835cf50010806970d5a9c2,df832acdcfc236969ab361d4597e6e0a,5,,,2018-08-01 00:00:00,2018-08-01 21:46:22
5d7e1a2c8214b1a009301fe6e98fb1a8,c07db2ecf8530bd60659764d866467cf,5,,exelente,2017-03-23 00:00:00,2017-03-23 10:45:11
ed5a34ae27ce248dcc4851b7b7783cf3,eccef5ddc0904de000c633f3d1e36217,5,,Demorou de mais recebe com um meis coisa que a pra presente ninguém merece receber depois ,2017-05-11 00:00:00,2017-05-11 22:43:05
130bf72c6bae6d84be14ce80903e044e,6a87a0371f263aa8c1779c2c115c1427,5,,Chegou super rápido e ainda ganhei brindes!,2017-11-29 00:00:00,2017-12-01 16:09:44
1bb4f0ff6d9d6a99e36433ad78cc74b3,c1b3677443e3acb2a07e47d81889e571,5,,,2017-09-16 00:00:00,2017-09-19 02:59:41
33d04283dbc3d8c44dafce57e93975bf,4a80d02a2e717959a7a3c7c8aafd6c72,2,,,2018-03-10 00:00:00,2018-03-11 13:44:45
6dcae2109e22bc5ace32b16c9ef58fed,361e0cf744333677864a5e28558a53bc,5,,,2017-08-16 00:00:00,2017-08-16 22:17:15
ebe326af544eaa5e73d088392b876b47,43143868203ea734e8de41d2dfd4097a,5,,,2018-01-17 00:00:00,2018-01-22 11:38:44
c5d4ec599174b2f9b2c01480d273e046,32eb9533178668935fffbc324671e9d2,5,,,2017-08-24 00:00:00,2017-08-25 03:14:20
ca7e468cbaead032480b6ef701f7a840,ab22c4691e6a8528923de7a0b4236b70,4,,,2017-06-26 00:00:00,2017-06-26 20:55:06
dd91a7d0eeaada08927f2e0d894cd8fc,3671c63de5b229f79f8ada4644a3d995,5,,,2018-02-25 00:00:00,2018-02-25 22:24:12
e4e5e29e921767be10954aa43bb83d59,2a952f9ea7fad0c8238967a2c4df72b8,2,,"Estou aguardando minha mercadoria.
Não recebi nenhum contato sobre o atraso na entrega minha mercadoria",2018-03-24 00:00:00,2018-03-27 22:11:45
a9286a6fab1e8612ed33a1cb5c54dc74,6fbe92e0f9d5a728e3fd2be036b5ab05,1,,Pela segunda vesz que eu compro um produto e voces não cumprem como esta no site.,2017-09-13 00:00:00,2017-09-18 11:46:31
6a3a1e039166db075645a70276453f9b,9af977c382c0327169fc10939881b472,5,,,2018-01-09 00:00:00,2018-01-09 23:45:46
ab503f5c5ce9ac60c261ba63e231a7a2,512995f2b2e1cec7b7857389582ecf07,5,,,2018-05-08 00:00:00,2018-05-11 11:15:15
d996e03f501906afff19cde83443d731,0552997d7a7283a7761acc3a5f9bcefd,5,,,2018-03-06 00:00:00,2018-03-08 21:17:29
3df2f13bd9565a6665b8c413a745361c,a294a9571b11828c875657e7ea6d9a9b,5,,,2017-10-28 00:00:00,2017-10-29 00:15:19
0a2a0f4f85e9c2df8dbb63f35822a5d1,852fdd7b9e0ba140e88ebb71a0ff0094,5,,"stark sempre me satisfazendo , como e recomendo sempre !",2017-05-13 00:00:00,2017-05-14 01:14:30
4e7b8282b22f1447cb342878dfdcfc02,e903b78abd758568d7597212405c6576,4,,,2018-06-29 00:00:00,2018-07-24 10:52:16
84919d02e82507d8939382006b55584b,4a14973ad9560660e3962ba5efc1ffaa,5,,Entrega antes do prazo. ,2018-08-07 00:00:00,2018-08-09 21:38:39
dcbc6ffa02fc4b092a3c9d03690f5000,46bd2b5fe2b3d02d198552cf137c0bb5,3,,,2018-04-07 00:00:00,2018-04-10 00:10:22
84c3dbac2beead62b049e76301d8665d,a9e698f2944fc17e406c624bf2ce9067,5,,,2017-04-12 00:00:00,2017-04-13 12:40:20
1b5e333f09bc4e8e48046bfcb658ec3c,584f220e644d75e103f1e3a2f7a192cb,1,,"Efetuei o cancelamento deste pedido e ainda não recebi estorno. 
Se nao me retornarem vou acionar o procon. ",2017-09-15 00:00:00,2017-09-15 12:15:00
1beb7e2789898502f03dd1475b0fde69,7701acffdc4a67fac70f9ba0d45cdf41,5,,,2017-04-06 00:00:00,2017-04-07 14:05:44
0b14d5afe4ccec09c827f18eb938a483,812f59f34238daae0b90419914cecbc1,5,,Nada a reclamar ,2017-12-13 00:00:00,2017-12-13 14:09:47
97d4feff1fd7129bee6cde095b9dac2a,b4039fffc67d7a5a75a3ba881d75e402,5,,"estao de parabens... sempre chega com muiiita antecedencia..

Muito obrigada.... ",2017-06-24 00:00:00,2017-06-29 13:48:21
0ad57b9e68d4d34814464772b6de54fe,d22f0b06e1519065d7eddb2ba6b79b63,1,,,2017-12-17 00:00:00,2017-12-18 04:22:36
46512457a81d9b78374eacc318c6725e,3924f091293036f904fe4c2ef928defa,5,,,2018-08-04 00:00:00,2018-08-04 21:13:26
260df7a65139f749ff1a56c3a680c260,cdc1504eb9521a2941c00363ee8288d2,5,,,2017-09-28 00:00:00,2017-09-28 20:55:50
6e358d5462a9c5a8134fade0f7e7f768,f22420a030f491fdcaabbc5573a9ff39,5,,"Produto excelente, embalagem muito boa, prazo perfeito. Recomendo a todos.",2018-01-21 00:00:00,2018-01-26 20:14:10
ff55fd814d383dc42cb2a49a479014e9,ff42eee9423ebc7d468a3709e1cbefb7,5,,Recebi antes dá data combinada.,2017-01-27 00:00:00,2017-01-30 10:43:49
4f86cba3135151c58865142ff4eeb371,5666230c6a680634960e0ad521c2e964,5,,,2017-03-04 00:00:00,2017-03-06 22:37:55
b6b911bfa77a64e9d7ad9a576ff1658e,0441b92c70bbdc1ae99a187e05d52621,4,,Tudo boem,2018-02-02 00:00:00,2018-02-05 17:35:51
2d79a3beaebb8447c6e5acee0fe1d303,4d81d50f72f166b704ba664c8a1ddbd6,5,,,2018-04-17 00:00:00,2018-04-18 19:48:09
16e9646d4f29fcd1f39650861bdca72b,6c673e7f0e59af3f88e62db4bde6b126,5,,,2017-12-29 00:00:00,2017-12-30 01:02:37
2553e7a7c2962eb06cae26643d8f682d,65a9d3006386a380f4b594577a01cef0,5,,,2018-02-20 00:00:00,2018-02-23 13:08:33
2846b7f931fde0e425184e99e914ec4e,254fcbb680005c7c48a119e4a4ac5b98,5,,"Meu pedido foi entregue dentro do prazo, extremamente rápido, 1/3 do tempo previsto e sem nenhum problema ou algo afim.",2017-05-27 00:00:00,2017-05-27 21:36:08
dfe825fe08751e099903620cb3622144,e75f1da586f734da31fb56a851068857,5,,,2017-12-07 00:00:00,2017-12-07 20:54:54
2c0a99133dba79093393cabc21d5ddd8,ea3925cbd40537018367b46fe65ee75c,5,,,2018-05-26 00:00:00,2018-05-28 20:49:13
cab77cf0c1c0fa24a5712ac1b403ec16,08ede61c43aa112b05a8207ec1847298,4,,,2017-06-30 00:00:00,2017-07-02 19:03:54
180bef3acddc87f1e6ec9820ca5784b3,c660221edd9f1170175ce048f14b6003,5,,,2018-06-21 00:00:00,2018-06-23 23:53:53
886ad87051c9e52b5920e6a45efaa851,501947b9b9a7e6e4d8e1ba03c5e11347,4,,,2018-03-07 00:00:00,2018-03-09 15:54:18
c9248a13bed79e71788fe21c8bb0246e,c0c735876359d7431dbd45a8fb0e238b,5,,,2018-03-09 00:00:00,2018-03-10 21:16:10
1a56a98cf137740c8dece46c988a647d,188c13d1aa80d3a7ffc208eb983bf267,5,,Recebi dentro do prazo,2017-05-16 00:00:00,2017-05-19 20:04:50
cee8a84f224917466d8468e652318015,5573c35c52d8dc509a11bb0ef66eb409,5,,,2018-02-08 00:00:00,2018-02-10 22:58:05
5c7d92096243b7c2b84dbe4ccce290c4,51e660b8c2d9b7f799b19b8535504fe1,4,,,2017-10-06 00:00:00,2017-10-09 16:41:37
d2c5746b95b8189e92d25dd89fe71c64,e72bc47a7e87d43a6adc5f80b90786e9,5,,,2017-12-20 00:00:00,2017-12-21 10:16:21
1b8f5d1e38be4d33686056a434b0fa65,6eb51c1c9c69f78ea9fd4665fb98b7d2,4,,,2016-10-20 00:00:00,2016-10-23 01:25:24
e407573aad55789f42549b0498cf2b72,2f4597354cca1be196ca6b609711c109,3,,,2018-02-15 00:00:00,2018-02-16 09:02:22
bad7323911748aeb242309d5d75d4c3e,9dd72a3853b3514932140ba93b5192c9,4,,,2018-07-03 00:00:00,2018-07-04 16:17:12
a72cb8bdad5c2f3e9fc4eafe15f4ad97,572acae7da06b5b656a1b296d1fb131f,4,,,2017-09-16 00:00:00,2017-09-19 00:28:01
be08b76d3c2eb8a401c2af7fc8f66ff5,a79789405ef383b5e12d9f6f6979c793,4,.,.,2018-04-27 00:00:00,2018-04-30 02:07:06
5e710687de9fce8508c69485bd68a23f,78a0b04da4d744a06c4843f76ac5ce8d,5,,"Estão de parabéns... Adorei o produto,e foi entregue no prazo... Super recomendo...",2017-04-12 00:00:00,2017-04-14 13:22:40
f9824013f66f1ab8e83eca52e02a20cd,be3b5139d2f6babd057f6f5d98bb1b3f,3,,,2018-03-23 00:00:00,2018-03-25 10:14:00
a2d545ca777c2f3d169d54ce5a5f3c8d,330a5c6006c3128d1a4345251ccd3ddf,5,,,2018-04-10 00:00:00,2018-04-13 01:07:34
0e4b96ccb8debacf2b643f37da0c2cb6,86cd8ffe3eccc0207618a3187a294ea1,5,,MUITISSIMO SATISFEITA C OM A ENTREGA,2017-08-18 00:00:00,2017-08-19 02:17:34
6841162a4c5016dcc594e369bf736e0e,71b7a44b3e9561dce3ce2841bf401b24,5,,,2018-08-15 00:00:00,2018-08-16 13:30:17
5060e458928d4f7e94d457ccaa354eff,84302358218242307763b9b0be1cd978,5,,,2017-12-01 00:00:00,2017-12-01 20:34:34
1f89c6867cf57801caaa8870fe767a04,89e7c74fa7b7671a581e7e36485f88da,5,,,2018-05-01 00:00:00,2018-05-07 14:12:40
aae88c5198a70e457e477e71a62b5f60,c45a8b174ec48970c3ab42171bc702fb,5,,Chegou antes do prazo! ,2018-03-02 00:00:00,2018-03-02 22:10:56
fae7740f8c6b5da762724b6ba10594ae,5f65d36eda0c674421f691f96da9fdad,5,,Produto com ótimo preço!,2018-03-09 00:00:00,2018-03-09 15:12:13
f0db213bab2abb327a7091f3f33a31c9,378aab9f026bcce6c5d6b5b6453be88a,5,,,2018-04-12 00:00:00,2018-04-13 08:44:47
fdbbec4b750e768ac12c054acd906d1d,30b0ea32347476f4b427daf62e09a5bb,5,,,2017-08-18 00:00:00,2017-08-19 20:09:58
febedfe5ba6d8f74f39c7cd0443de455,9a0ea28810c690ef91b1a70c0ed9703e,5,,,2018-07-11 00:00:00,2018-07-11 23:57:12
f5868b55c75f686e8a24879e0ea3928a,d6a4e0f6f17d5eda710c204339ec6e51,5,,Veio de acordo com a imagem e a descrição.,2017-08-04 00:00:00,2017-08-04 23:30:18
af75e8009bcaa44c0b42ba66b9351ae3,c0a0e85637a11f4f6c0e90520b2eccaa,3,,"O produto veio direitinho, porém embalado em jornal, sem manual e sem embalagem.",2017-11-29 00:00:00,2017-11-30 09:05:04
98c298da6ce6609865a91f3deb3371e2,e1ebf9d9fbf1f356179a8f969dc8c4c5,5,excelente,tudo correto certinho,2018-06-06 00:00:00,2018-06-06 22:35:33
932f8c5de124d8b3f2929bd2f4c4e58c,dfe927ca4859176d7377a7543078d4b1,5,,,2018-08-18 00:00:00,2018-08-21 17:00:34
821862cc0e9b33b12cb1e878e9dc4062,9a5c80e67090c3a500008823e3dd8eb8,2,Produto errado,Quero a troca,2018-06-06 00:00:00,2018-06-06 14:06:03
4ee488059fed1ca3eb51cd75b081c71d,c7d8dac1459971c7bc85e373e9d332fe,5,,,2017-05-14 00:00:00,2017-05-16 19:35:00
072212a1886417a54b46c764ff256dbb,eb7469eb92114d9ad0fec862b33ed95d,3,,,2017-09-28 00:00:00,2017-09-28 23:51:01
8213fbfb5d214625cf7144aad4970868,398f1723ca5725d585fbc000ec3edb05,1,Grau errado,Recebi as lentes de contato com o grau errado. Solicitei 1.50 e vieram com 1.75. Triste pois preciso das lentes para sábado dia 19/05.,2018-05-12 00:00:00,2018-05-13 16:13:19
0216b7c032381d8491f94dc6be0fc0af,df8f138cbe59c7bb4454c61d1223ca18,4,,,2018-07-06 00:00:00,2018-07-07 22:46:14
bacc1646cb86b3bb80da5e0bc79b6f69,13bdf405f961a6deec817d817f5c6624,1,,,2017-08-11 00:00:00,2017-08-11 16:52:36
c86ba4be8d5f34ef7bc7cf268ac74c9f,e2c195168dcfb7f5465c1b342ac094ee,4,,,2017-10-11 00:00:00,2017-10-25 18:53:49
06d8b827955162d7ece3705df6f43f0d,efe9bd98be3cb5cb5c87e7ca27abe613,1,,"O prazo de entrega era até o dia 16/02.
Até agora não recebi.",2018-02-18 00:00:00,2018-02-18 12:06:03
89d2fba19ce95167a8cf563a500c080f,3ba1ccc3882bd7df61ee5030f44ec1d2,4,,,2017-12-24 00:00:00,2017-12-25 14:33:35
75f575c77f572e40cc9e6cccd1a63a2c,2242566da9e4bf1d65f3530015a389e1,5,,,2018-01-16 00:00:00,2018-01-18 22:11:02
74d3ddaeada7d93ce7c3bf5486d14bce,302a306110f1644dba1d952dc291fd4c,1,,"Faltou a metade do pedido, ou seja, as fronhas em número de oito da cor bronze não foram enviadas.",2018-01-06 00:00:00,2018-01-07 06:51:44
5956d001f7c01c189af071d8b9307a14,90a1136478f67bd64771c2005599a559,4,,,2018-08-11 00:00:00,2018-08-11 21:36:49
d118ebc0fbbe327c78adcb36d3ccd5b3,ddefab02557da340a3bc73518bf2ecf4,5,,,2018-08-15 00:00:00,2018-08-18 03:34:17
174b320dcfacec657614ea80e6a65b02,3d02ec65652eef72551f7d3656206f7f,5,,Eu ainda farei outras compras futuramente. Gostei muito. Obrigado.,2017-07-19 00:00:00,2017-07-20 11:49:52
664250ee4843f24c258eb9a4262285e3,58e6ef7e9c38880c8ae060d871c2c7a2,4,,"Gostei muito o produto veio correto, chegou no prazo só poderia ter enviado para uma unidade dos correios mais perto.",2017-10-27 00:00:00,2017-11-26 21:50:41
8a948c344517065d9cca70dd7d0dc6d1,5c9ef82c5db4b1a72d24609ec6779955,5,,,2017-12-31 00:00:00,2017-12-31 13:58:04
b4b11d5e7cd7f84031aaca51b7eae7c4,c9cb31bb489f9ed567f42b13d15d8d28,5,,,2017-06-01 00:00:00,2017-06-02 04:21:04
a0f04642529144b0ad835cee385e9947,076dc4ca874b482e0fed6263b1ff1b5f,5,,,2018-08-15 00:00:00,2018-08-20 12:36:16
966bbde382bbaf9c8af943bf8c35d8fa,4024e82961bfcec0a71869767cf923e9,5,Boa,Material entregue corretamente e no prazo. ,2018-07-10 00:00:00,2018-07-12 22:26:21
ae2d343fbe945982865500de1a94b4ff,edf876ca2e0de24f4f239fdbadb46ad2,5,,,2017-12-23 00:00:00,2017-12-25 01:50:51
0c76e7a547a531e7bf9f0b99cba071c1,3525e0e57f9d276d522d570bd46cb39c,5,,,2017-08-31 00:00:00,2017-09-05 15:27:17
3cdcf429976748f908fe9b822654a912,7256c798273af7d120d1f9e274e914f7,1,,Insatisfeito porque não consigo saber o motivo do atraso nem chega nada informando ,2018-04-19 00:00:00,2018-04-21 11:04:46
